Record Length,2.500000e+03,,  -0.000250000000,  29.80000,
Sample Interval,2.000000e-07,,  -0.000249800000,  29.80000,
Trigger Point,1.250000000000e+03,,  -0.000249600000,  29.40000,
,,,  -0.000249400000,  29.20000,
,,,  -0.000249200000,  29.20000,
,,,  -0.000249000000,  28.80000,
Source,CH1,,  -0.000248800000,  28.80000,
Vertical Units,V,,  -0.000248600000,  28.80000,
Vertical Scale,5.000000e+00,,  -0.000248400000,  28.40000,
Vertical Offset,-2.800000e+01,,  -0.000248200000,  28.20000,
Horizontal Units,s,,  -0.000248000000,  28.20000,
Horizontal Scale,5.000000e-05,,  -0.000247800000,  28.20000,
Pt Fmt,Y,,  -0.000247600000,  28.00000,
Yzero,0.000000e+00,,  -0.000247400000,  27.80000,
Probe Atten,1.000000e+01,,  -0.000247200000,  27.80000,
Model Number,TBS1072B-EDU,,  -0.000247000000,  27.60000,
Serial Number,C031465,,  -0.000246800000,  27.80000,
Firmware Version,FV:v4.06,,  -0.000246600000,  27.60000,
,,,-00.000246400000,  27.20000,
,,,-00.000246200000,  27.00000,
,,,-00.000246000000,  27.00000,
,,,-00.000245800000,  27.00000,
,,,-00.000245600000,  26.80000,
,,,-00.000245400000,  26.60000,
,,,-00.000245200000,  26.80000,
,,,-00.000245000000,  26.40000,
,,,-00.000244800000,  26.20000,
,,,-00.000244600000,  26.20000,
,,,-00.000244400000,  26.00000,
,,,-00.000244200000,  26.00000,
,,,-00.000244000000,  26.00000,
,,,-00.000243800000,  25.60000,
,,,-00.000243600000,  25.40000,
,,,-00.000243400000,  25.40000,
,,,-00.000243200000,  25.40000,
,,,-00.000243000000,  25.20000,
,,,-00.000242800000,  25.00000,
,,,-00.000242600000,  25.00000,
,,,-00.000242400000,  24.80000,
,,,-00.000242200000,  24.60000,
,,,-00.000242000000,  24.80000,
,,,-00.000241800000,  24.40000,
,,,-00.000241600000,  24.40000,
,,,-00.000241400000,  24.40000,
,,,-00.000241200000,  23.80000,
,,,-00.000241000000,  23.60000,
,,,-00.000240800000,  23.60000,
,,,-00.000240600000,  23.60000,
,,,-00.000240400000,  23.40000,
,,,-00.000240200000,  23.40000,
,,,-00.000240000000,  23.20000,
,,,-00.000239800000,  23.40000,
,,,-00.000239600000,  22.80000,
,,,-00.000239400000,  23.00000,
,,,-00.000239200000,  22.60000,
,,,-00.000239000000,  22.60000,
,,,-00.000238800000,  22.60000,
,,,-00.000238600000,  22.40000,
,,,-00.000238400000,  22.00000,
,,,-00.000238200000,  22.20000,
,,,-00.000238000000,  22.00000,
,,,-00.000237800000,  21.80000,
,,,-00.000237600000,  21.80000,
,,,-00.000237400000,  21.60000,
,,,-00.000237200000,  21.60000,
,,,-00.000237000000,  21.20000,
,,,-00.000236800000,  21.20000,
,,,-00.000236600000,  20.80000,
,,,-00.000236400000,  21.00000,
,,,-00.000236200000,  21.00000,
,,,-00.000236000000,  21.00000,
,,,-00.000235800000,  20.60000,
,,,-00.000235600000,  20.60000,
,,,-00.000235400000,  20.40000,
,,,-00.000235200000,  20.40000,
,,,-00.000235000000,  20.00000,
,,,-00.000234800000,  20.20000,
,,,-00.000234600000,  20.00000,
,,,-00.000234400000,  19.80000,
,,,-00.000234200000,  20.00000,
,,,-00.000234000000,  19.60000,
,,,-00.000233800000,  19.40000,
,,,-00.000233600000,  19.40000,
,,,-00.000233400000,  19.40000,
,,,-00.000233200000,  19.20000,
,,,-00.000233000000,  19.20000,
,,,-00.000232800000,  19.00000,
,,,-00.000232600000,  18.80000,
,,,-00.000232400000,  19.00000,
,,,-00.000232200000,  18.80000,
,,,-00.000232000000,  18.80000,
,,,-00.000231800000,  18.60000,
,,,-00.000231600000,  18.60000,
,,,-00.000231400000,  18.40000,
,,,-00.000231200000,  18.40000,
,,,-00.000231000000,  18.40000,
,,,-00.000230800000,  18.20000,
,,,-00.000230600000,  18.00000,
,,,-00.000230400000,  18.00000,
,,,-00.000230200000,  18.00000,
,,,-00.000230000000,  17.80000,
,,,-00.000229800000,  18.00000,
,,,-00.000229600000,  17.60000,
,,,-00.000229400000,  17.60000,
,,,-00.000229200000,  17.20000,
,,,-00.000229000000,  17.40000,
,,,-00.000228800000,  17.40000,
,,,-00.000228600000,  17.40000,
,,,-00.000228400000,  17.20000,
,,,-00.000228200000,  17.20000,
,,,-00.000228000000,  17.20000,
,,,-00.000227800000,  17.20000,
,,,-00.000227600000,  17.00000,
,,,-00.000227400000,  17.00000,
,,,-00.000227200000,  16.80000,
,,,-00.000227000000,  16.80000,
,,,-00.000226800000,  16.80000,
,,,-00.000226600000,  16.80000,
,,,-00.000226400000,  16.40000,
,,,-00.000226200000,  16.60000,
,,,-00.000226000000,  16.40000,
,,,-00.000225800000,  16.40000,
,,,-00.000225600000,  16.60000,
,,,-00.000225400000,  16.60000,
,,,-00.000225200000,  16.40000,
,,,-00.000225000000,  16.20000,
,,,-00.000224800000,  16.40000,
,,,-00.000224600000,  16.60000,
,,,-00.000224400000,  16.40000,
,,,-00.000224200000,  16.40000,
,,,-00.000224000000,  16.20000,
,,,-00.000223800000,  16.40000,
,,,-00.000223600000,  16.20000,
,,,-00.000223400000,  16.60000,
,,,-00.000223200000,  16.40000,
,,,-00.000223000000,  16.40000,
,,,-00.000222800000,  16.60000,
,,,-00.000222600000,  16.20000,
,,,-00.000222400000,  16.00000,
,,,-00.000222200000,  16.40000,
,,,-00.000222000000,  16.40000,
,,,-00.000221800000,  16.20000,
,,,-00.000221600000,  16.40000,
,,,-00.000221400000,  16.20000,
,,,-00.000221200000,  16.20000,
,,,-00.000221000000,  16.00000,
,,,-00.000220800000,  16.20000,
,,,-00.000220600000,  16.20000,
,,,-00.000220400000,  16.20000,
,,,-00.000220200000,  16.20000,
,,,-00.000220000000,  16.40000,
,,,-00.000219800000,  16.20000,
,,,-00.000219600000,  16.20000,
,,,-00.000219400000,  16.40000,
,,,-00.000219200000,  16.20000,
,,,-00.000219000000,  16.40000,
,,,-00.000218800000,  16.20000,
,,,-00.000218600000,  16.60000,
,,,-00.000218400000,  16.40000,
,,,-00.000218200000,  16.20000,
,,,-00.000218000000,  16.40000,
,,,-00.000217800000,  16.60000,
,,,-00.000217600000,  16.20000,
,,,-00.000217400000,  16.40000,
,,,-00.000217200000,  16.40000,
,,,-00.000217000000,  16.40000,
,,,-00.000216800000,  16.60000,
,,,-00.000216600000,  16.40000,
,,,-00.000216400000,  16.40000,
,,,-00.000216200000,  16.60000,
,,,-00.000216000000,  16.60000,
,,,-00.000215800000,  16.40000,
,,,-00.000215600000,  16.40000,
,,,-00.000215400000,  16.40000,
,,,-00.000215200000,  16.40000,
,,,-00.000215000000,  16.80000,
,,,-00.000214800000,  16.40000,
,,,-00.000214600000,  16.20000,
,,,-00.000214400000,  16.60000,
,,,-00.000214200000,  16.40000,
,,,-00.000214000000,  16.60000,
,,,-00.000213800000,  16.20000,
,,,-00.000213600000,  16.60000,
,,,-00.000213400000,  16.40000,
,,,-00.000213200000,  16.60000,
,,,-00.000213000000,  16.60000,
,,,-00.000212800000,  16.80000,
,,,-00.000212600000,  16.80000,
,,,-00.000212400000,  16.60000,
,,,-00.000212200000,  16.80000,
,,,-00.000212000000,  17.00000,
,,,-00.000211800000,  17.00000,
